feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
N-oleoylserine	Group	non-Severe	-0.636667912066159	0.173987813633026	0.000428246960950177	0.00529955614175844	CPLM	1.051	96	93	3
1-oleoyl-GPI (18:1)	Group	non-COVID-19	-0.59443227634171	0.163175487106898	0.000452626863891922	0.00558607788120274	CPLM	1.99	96	96	0
uridine	Group	non-Severe	-0.274045364849102	0.0752550788530395	0.000454693757488703	0.00559641992325284	CPLM	1.873	96	96	0
dihydroferulate	Group	non-COVID-19	-0.879704748207722	0.242196984841254	0.00046929612629051	0.00576057832648783	CPLM	1.152	96	86	10
N-acetylserine	Group	non-COVID-19	0.600731992024233	0.165636510266473	0.000477880739115526	0.00585018517723684	CPLM	1.99	96	96	0
alliin	Group	Severe	-2.85362294956568	0.78764479158773	0.000484080009204398	0.00591018863784673	CPLM	1.459	96	41	57
Fibrinopeptide B (1-12)	Group	non-Severe	0.618447486212517	0.170847656203821	0.000489165964768065	0.00595631498276409	CPLM	1.169	96	93	3
Fibrinopeptide A (4-15)	Age	Age	0.0391439856997642	0.0108291920026429	0.00049780364573242	0.0060453274737745	CPLM	1.333	96	65	32
pentadecanoate (15:0)	Group	non-COVID-19	-0.361586511384444	0.100081402195664	0.000500738380103196	0.00606479410369669	CPLM	1.99	96	96	0
nonadecanoate (19:0)	Group	non-Severe	-0.35878869353157	0.0993345618799142	0.000502427502119974	0.00606911099377814	CPLM	1.99	96	96	0
guanosine	Group	non-Severe	1.80404775150362	0.500813221826631	0.000519034210817088	0.00625312644460587	CPLM	1.443	96	61	36
2-hydroxystearate	Group	non-Severe	-0.596403660994581	0.165882246074456	0.000531168729472749	0.00638243375730581	CPLM	1.99	96	96	0
1-methyladenosine	Group	non-COVID-19	0.350394366199611	0.0975969486027604	0.00054036450711012	0.00647584201415655	CPLM	1.99	96	96	0
N-acetylalliin	Group	non-COVID-19	-2.49509956096212	0.695198470557734	0.000542488599791973	0.00648423381483634	CPLM	1.439	96	37	61
myristoleate (14:1n5)	Group	Severe	0.784604759745346	0.218834603121066	0.000549188018248275	0.00653386583925412	CPLM	1.99	96	96	0
palmitoleate (16:1n7)	Group	non-COVID-19	0.684917133414864	0.191040015614399	0.00054951045595835	0.00653386583925412	CPLM	1.99	96	96	0
cysteinylglycine disulfide*	Group	non-COVID-19	-0.516040440992176	0.144083106968124	0.000556267531936963	0.00658794515740766	CPLM	1.382	96	96	0
Fibrinopeptide A (7-16)*	Group	Severe	4.39614461668549	1.2275689824796	0.000556951885288087	0.00658794515740766	CPLM	1.3	96	36	62
1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*	Group	non-COVID-19	-0.40370282308841	0.113653944549256	0.000613777530194951	0.00724130277851763	CPLM	1.575	96	96	0
adenine	Age	Age	0.0237238521521829	0.00668659084398607	0.000622118317894554	0.00732074113615452	CPLM	1.258	96	88	8
cotinine	Group	non-Severe	-3.70197990754768	1.04424186264419	0.000628010229651027	0.00735207862681434	CPLM	1.536	96	21	78
hexadecanedioate (C16)	Group	Severe	0.849261677228493	0.239513071181456	0.000626660632781936	0.00735207862681434	CPLM	1.99	96	96	0
lysine	Group	Severe	-0.292054874811278	0.0825455607206749	0.000642837110454727	0.00750635948977135	CPLM	1.99	96	96	0
3-methyl catechol sulfate (1)	Sex	Male	1.81396945659189	0.512865643621613	0.000645349013345694	0.00751641792014397	CPLM	1.579	96	55	43
S-allylcysteine	Group	Severe	-2.64376998703787	0.748115230893409	0.000651846003713267	0.00757272117579137	CPLM	1.543	96	50	48
mannonate*	Group	non-COVID-19	0.677738181562183	0.191909780192261	0.000656966741476123	0.0076127901798531	CPLM	1.99	96	96	0
asparagine	Group	Severe	-0.297607244926762	0.0843955552274937	0.000668393838527544	0.00772554705749857	CPLM	1.99	96	96	0
taurochenodeoxycholate	Group	non-COVID-19	1.83503198876769	0.52087419029489	0.000675849722880814	0.00779194845063095	CPLM	1.99	96	96	0
guanosine	Group	non-COVID-19	1.7392568775162	0.495221285028579	0.000700646712848454	0.00805743719775723	CPLM	1.443	96	61	36
taurine	Group	Severe	-0.403454595834804	0.114937495979983	0.000704987987685741	0.0080869402919921	CPLM	1.416	96	96	0
7-methylguanine	Group	non-COVID-19	0.344119313307262	0.0980587241926004	0.000707061341635775	0.00809034510002341	CPLM	1.99	96	96	0
2-pyrrolidinone	Group	non-Severe	-0.65002068256033	0.185420395609522	0.000715647740643217	0.00813808491434137	CPLM	1.414	96	93	3
cholate	Group	non-Severe	1.22185022425343	0.34846223902194	0.000713886262498705	0.00813808491434137	CPLM	1.827	96	95	1
cysteine s-sulfate	Group	Severe	0.581973526846676	0.166064521447415	0.000718381672280464	0.00813808491434137	CPLM	1.043	96	89	7
glu-gly-asn-val	Group	Severe	1.09914301712391	0.313585243699885	0.000717002800190503	0.00813808491434137	CPLM	1.625	96	93	3
(2,4 or 2,5)-dimethylphenol sulfate	Group	Severe	-2.55656359882133	0.730734719271512	0.000732438898577474	0.00827674130055041	CPLM	1.369	96	38	60
N-acetyl-2-aminooctanoate*	Group	Severe	-0.866555085817479	0.247840858892879	0.000737771262685937	0.00831636220364296	CPLM	1.386	96	92	4
threonylphenylalanine	Group	Severe	-2.5404131462954	0.727236765520993	0.000745523672146938	0.00838299951347446	CPLM	1.151	96	45	53
3-hydroxysebacate	Group	non-COVID-19	1.08788440641167	0.312170848967574	0.000766245450235279	0.00859478271027453	CPLM	1.323	96	78	19
5alpha-androstan-3beta,17alpha-diol disulfate	Sex	Male	1.13484295959451	0.325735324599344	0.000768662084472501	0.00860070548571934	CPLM	1.304	96	70	27
2-naphthol sulfate	Group	Severe	-1.19895272475007	0.344305302281172	0.000772976927203186	0.00860669175179293	CPLM	1.595	96	91	5
branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*	Group	Severe	0.935015123016493	0.268458230549106	0.000771278172565037	0.00860669175179293	CPLM	1.72	96	95	1
1-myristoylglycerol (14:0)	Group	non-COVID-19	-1.0229210853567	0.294204337684288	0.000786616168795879	0.00873719520169861	CPLM	1.195	96	82	15
anthranilate	Group	non-Severe	0.766489177433525	0.220542928432241	0.000790345115870916	0.00875725464154782	CPLM	1.99	96	96	0
N6-methyladenosine	Group	non-COVID-19	0.264458210818848	0.0761447077376719	0.000796495051523811	0.00880397685592096	CPLM	1.579	96	96	0
N-acetyl-2-aminooctanoate*	Group	non-COVID-19	-0.728520568620927	0.209894039910539	0.000802266963113242	0.00884291142344296	CPLM	1.386	96	92	4
N-formylmethionine	Group	Severe	-0.378323676158693	0.109018331732789	0.000803901038494814	0.00884291142344296	CPLM	1.99	96	96	0
1-stearoyl-2-linoleoyl-GPI (18:0/18:2)	Group	non-COVID-19	-0.355202786357208	0.102438681530601	0.00081132902930403	0.00886041342793897	CPLM	1.99	96	96	0
3-phenylpropionate (hydrocinnamate)	Group	Severe	0.942584736701652	0.271815061397131	0.00081059756198788	0.00886041342793897	CPLM	1.99	96	96	0
glycodeoxycholate	Group	non-COVID-19	-1.52289891023165	0.439093131355173	0.000809167136434753	0.00886041342793897	CPLM	1.536	96	63	34
Fibrinopeptide A (3-16)	Age	Age	0.0307526138208241	0.00887286795598803	0.000815460369183755	0.00888422612742302	CPLM	1.409	96	80	17
ethyl beta-glucopyranoside	Group	non-Severe	-1.04949423436324	0.303001832796721	0.000821512375258497	0.00892880037452791	CPLM	1.99	96	96	0
DSGEGDFXAEGGGVR*	Age	Age	0.0293772923627354	0.00848379359371743	0.000823940561009975	0.00893386979723673	CPLM	1.664	96	93	3
1-palmitoyl-GPI* (16:0)	Group	non-COVID-19	-0.567377858603399	0.164195444334077	0.000843705263961639	0.0091264460144449	CPLM	1.99	96	96	0
sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)	Group	Severe	0.372829008603302	0.107933029022383	0.000847131275342891	0.00914179106140172	CPLM	1.99	96	96	0
Fibrinopeptide B (1-11)	Group	non-Severe	0.79074695833886	0.22925389895366	0.000861193941777995	0.00927157733063119	CPLM	1.355	96	93	3
1,2-dilinoleoyl-GPC (18:2/18:2)	Group	non-Severe	-0.470481926229354	0.136537275961607	0.000870816125262249	0.00930101275037752	CPLM	1.719	96	96	0
2-O-methylcytidine	Group	Severe	-0.388010709897486	0.112560633160259	0.000867094575562701	0.00930101275037752	CPLM	1.552	96	96	0
2-palmitoyl-GPC* (16:0)*	Group	non-Severe	-0.463992916649593	0.134699791250317	0.000874139977418002	0.00930101275037752	CPLM	1.99	96	96	0
caproate (6:0)	Group	non-COVID-19	-0.202314320404904	0.0587236109779163	0.000872571436342988	0.00930101275037752	CPLM	1.99	96	96	0
pregnenolone sulfate	Group	Severe	0.71876940488411	0.208662622805102	0.000874128839646386	0.00930101275037752	CPLM	1.574	96	95	1
cis-3,4-methyleneheptanoate	Group	non-Severe	0.546260401556528	0.158814786202959	0.000888609605335188	0.00943293273355815	CPLM	1.874	96	96	0
3-hydroxy-2-methylpyridine sulfate	Group	non-Severe	-1.98379151549632	0.577274671392052	0.000897709871756785	0.00950737385111721	CPLM	1.088	96	22	77
succinoyltaurine	Group	non-COVID-19	1.68523428209867	0.490718302427331	0.000904332357780968	0.0095552889961358	CPLM	1.368	96	64	33
5alpha-pregnan-3beta,20beta-diol monosulfate (1)	Age	Age	-0.0292434097188777	0.00852515242133339	0.000916082051711506	0.0096570316284588	CPLM	1.672	96	93	3
2-naphthol sulfate	Group	non-COVID-19	-1.01226547004329	0.295225893916824	0.000920464107977905	0.00968081650746276	CPLM	1.595	96	91	5
(16 or 17)-methylstearate (a19:0 or i19:0)	Group	non-Severe	-0.357684960894847	0.104407754234261	0.000929288754994657	0.0097326673293693	CPLM	1.99	96	96	0
5alpha-androstan-3alpha,17beta-diol monosulfate (1)	Age	Age	-0.0328228949677932	0.00958131015833528	0.000929668486665711	0.0097326673293693	CPLM	1.614	96	92	4
3-hydroxybutyrate (BHBA)	Group	non-Severe	1.57280506336609	0.460483957644585	0.000960876320343262	0.0100363090890899	CPLM	1.875	96	95	1
4-ethylphenyl sulfate	Group	non-Severe	-1.79696910352237	0.526442688336638	0.000967533397064792	0.0100827164536226	CPLM	1.889	96	94	2
3-hydroxyhexanoate	Group	non-Severe	0.58554880285531	0.171772515476346	0.000981921603294627	0.0101860386820131	CPLM	1.99	96	96	0
androsterone glucuronide	Age	Age	-0.0263843875879321	0.00773930958088367	0.000981038947486288	0.0101860386820131	CPLM	1.267	96	81	16
1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)	Group	non-COVID-19	-0.351010226600654	0.103002392769845	0.000985345261940877	0.0101983234610881	CPLM	1.99	96	96	0
hydroxyproline	Group	non-Severe	-0.509958093304024	0.149757369215005	0.000993539270938405	0.0102598136958129	CPLM	1.99	96	96	0
1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*	Group	non-COVID-19	-0.336967792458733	0.0990875522625951	0.00100817645763815	0.0103639629527859	CPLM	1.332	96	96	0
beta-hydroxyisovalerate	Group	Severe	0.488483091313	0.143629937046017	0.00100727642704852	0.0103639629527859	CPLM	1.99	96	96	0
leukotriene B4	Age	Age	-0.0218082106994829	0.0064246098444156	0.0010286705080235	0.0105508231836464	CPLM	1.459	96	93	3
pregnen-diol disulfate*	Group	non-Severe	0.550551042833452	0.16248825126895	0.00104956067049645	0.0107408972886311	CPLM	1.868	96	96	0
Fibrinopeptide A (7-16)*	Group	non-Severe	4.13629686964408	1.22163429482173	0.00105764688986488	0.0107752213343281	CPLM	1.3	96	36	62
taurodeoxycholic acid 3-sulfate	Group	Severe	1.85001555679822	0.546313850801717	0.00105598146180267	0.0107752213343281	CPLM	1.512	96	66	31
3-hydroxybutyrate (BHBA)	Group	Severe	1.70482569725903	0.503757603187784	0.00106329909746967	0.010808625200618	CPLM	1.875	96	95	1
cholesterol sulfate	Sex	Male	0.319310909916921	0.094402955945274	0.00106946230554581	0.0108470631168276	CPLM	1.024	96	95	1
3-hydroxyhippurate	Group	Severe	-1.69273396281324	0.501218453977167	0.00108747782917146	0.0110052756312151	CPLM	1.458	96	64	33
catechol sulfate	Group	non-Severe	-1.31615623803605	0.391922833575772	0.00115606672790023	0.0116734542768463	CPLM	1.736	96	93	3
sphingomyelin (d18:2/24:1, d18:1/24:2)*	Group	Severe	0.313497689504315	0.0933946749062382	0.00116165881732963	0.0117039695887591	CPLM	1.99	96	96	0
glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)	Group	non-Severe	0.373426529928958	0.111344220463063	0.00117248918598605	0.0117870104922307	CPLM	1.99	96	96	0
eicosapentaenoate (EPA; 20:5n3)	Group	non-Severe	-0.930597878392289	0.27797803966055	0.00119548093802376	0.0119916744311899	CPLM	1.99	96	96	0
gamma-tocopherol/beta-tocopherol	Group	Severe	-0.705147443980682	0.210935641657117	0.00121393476892579	0.0121500196432705	CPLM	1.99	96	96	0
S-methylmethionine	BMI	BMI	-0.0272357030560224	0.00815085045582957	0.00121975230701436	0.0121814736976829	CPLM	1.532	96	62	35
N-linoleoylserine*	Group	non-COVID-19	-0.523078655288717	0.15690717965448	0.00125041895489978	0.0124604112048438	CPLM	1.489	96	95	1
S-allylcysteine	Group	non-COVID-19	-1.97283094324758	0.592101530979569	0.00125749763230793	0.0125035899946077	CPLM	1.543	96	50	48
kynurenate	Group	non-COVID-19	1.58930284686752	0.477105209660278	0.00126061575645794	0.0125072857405435	CPLM	1.99	96	96	0
5-methyluridine (ribothymidine)	Group	non-Severe	-0.24174450519123	0.0727570629325648	0.00129528588068046	0.0128233302187366	CPLM	1.848	96	96	0
glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)	Group	non-COVID-19	0.374456371927539	0.112774908341497	0.00130455262864353	0.012887055685125	CPLM	1.99	96	96	0
Fibrinopeptide A (5-16)*	Age	Age	0.0354792852707603	0.0106891648043476	0.00130956681591239	0.0129085871854221	CPLM	1.452	96	73	24
hexanoylglutamine	Group	Severe	1.15948851560998	0.349461477262622	0.00131479840368295	0.0129321639964841	CPLM	1.675	96	93	3
aspartate	Group	Severe	0.402107164996409	0.121464408509732	0.00134625604773435	0.0132130388822893	CPLM	1.62	96	96	0
histidine	Group	Severe	-0.290493941659781	0.0878053807748839	0.00135530818301906	0.0132732762698254	CPLM	1.088	96	96	0
Fibrinopeptide A (4-15)	Group	non-COVID-19	1.58157482487402	0.478265133269936	0.00136171302123158	0.0133073843319498	CPLM	1.333	96	65	32
N-palmitoyl-sphingosine (d18:1/16:0)	BMI	BMI	-0.00399434692322903	0.00120888841721498	0.0013736571786576	0.0133953635794576	CPLM	1.99	96	96	0
androstenediol (3beta,17beta) monosulfate (1)	Group	Severe	0.800777355741702	0.242656218152115	0.00139163895935402	0.0135417175660218	CPLM	1.741	96	96	0
3-sulfo-L-alanine	Group	non-Severe	0.369654813125607	0.112204183731285	0.00141640253500046	0.013753298815335	CPLM	1.031	96	96	0
indolelactate	Group	non-Severe	-0.514869950194255	0.156474378204989	0.00143464034603196	0.0139007492251692	CPLM	1.99	96	96	0
2-methoxyhydroquinone sulfate (1)	Group	non-COVID-19	-2.65462118614728	0.808127940636324	0.00146000459346517	0.0141164775342684	CPLM	1.34	96	32	67
pregnenetriol sulfate*	Group	Severe	0.708201808302434	0.215677067192361	0.00146592782172182	0.0141437188561889	CPLM	1.794	96	96	0
4-vinylphenol sulfate	Sex	Male	0.723516935319054	0.220477985230683	0.00147539762576895	0.01417502275897	CPLM	1.99	96	96	0
tryptophan betaine	Group	non-COVID-19	-0.855549313373898	0.260680808028983	0.00147354879978751	0.01417502275897	CPLM	1.99	96	96	0
1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*	Group	non-Severe	-0.586073400354945	0.178855927091383	0.00149789892987202	0.0143006954436839	CPLM	1.157	96	91	5
1-stearoyl-GPC (18:0)	Group	non-COVID-19	-0.264495150224041	0.080716345702446	0.00149762971560943	0.0143006954436839	CPLM	1.43	96	96	0
allantoin	Group	non-COVID-19	0.275516407162605	0.0840750416848807	0.00149676843779783	0.0143006954436839	CPLM	1.99	96	96	0
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*	Group	non-COVID-19	-0.423706531807682	0.129588848493803	0.00153215294253026	0.0145758219251613	CPLM	1.036	96	93	3
4-methyl-2-oxopentanoate	Group	non-Severe	-0.572773404880799	0.17523035266055	0.00153666736224434	0.0145758219251613	CPLM	1.975	96	96	0
azelate (C9-DC)	Group	non-Severe	0.416406776118435	0.127415559406348	0.00153951918006205	0.0145758219251613	CPLM	1.99	96	96	0
N-acetyl-cadaverine	BMI	BMI	-0.037125159754497	0.0113587726601207	0.00153800125758306	0.0145758219251613	CPLM	1.626	96	33	66
2-hydroxyarachidate*	Group	non-Severe	-1.18306233006424	0.362301371375862	0.0015526218700548	0.0146600234408346	CPLM	1.218	96	68	29
pseudouridine	Group	non-COVID-19	0.569763772895101	0.174508980417564	0.00155485097099761	0.0146600234408346	CPLM	1.99	96	96	0
2,6-dihydroxybenzoic acid	Group	non-COVID-19	-0.698820683701294	0.214085946173361	0.00155851544199439	0.0146642134769472	CPLM	1.623	96	95	1
phenylpyruvate	Group	non-COVID-19	0.309571049070561	0.0949317619294252	0.001574397044745	0.0147831013232345	CPLM	1.018	96	95	1
alpha-hydroxyisovalerate	Age	Age	0.0172656959131267	0.00529866376339744	0.00158675184943706	0.0148456039315521	CPLM	1.99	96	96	0
nisinate (24:6n3)	Group	non-COVID-19	-0.977927430179347	0.300130988804355	0.00158757336729597	0.0148456039315521	CPLM	1.317	96	69	28
lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)	Group	non-Severe	0.32287634591736	0.0991984897807137	0.00160505649619045	0.0149477040565466	CPLM	1.99	96	96	0
thymol sulfate	Group	non-Severe	-1.60499223621699	0.493027319204984	0.00160238267005544	0.0149477040565466	CPLM	1.56	96	65	32
N-acetylalliin	Group	Severe	-2.70415862599136	0.831356694262534	0.00161591373253388	0.0150010144834761	CPLM	1.439	96	37	61
palmitoleoylcarnitine (C16:1)*	Group	non-COVID-19	0.642184184863302	0.197526776243404	0.00162395699173336	0.0150010144834761	CPLM	1.061	96	86	10
sphingomyelin (d18:1/24:1, d18:2/24:0)*	Group	Severe	0.2847001696325	0.0875677081732905	0.00162357099654932	0.0150010144834761	CPLM	1.99	96	96	0
tetradecadienedioate (C14:2-DC)*	Group	non-COVID-19	0.858182751270628	0.26393932514359	0.00162235244313357	0.0150010144834761	CPLM	1.424	96	90	6
4-ethylphenyl sulfate	Group	non-COVID-19	-1.70687273515842	0.52612770502867	0.00165953954356933	0.0152677638008378	CPLM	1.889	96	94	2
N-acetyl-aspartyl-glutamate (NAAG)	Group	non-COVID-19	1.70946360169704	0.526824082884919	0.00165626639479458	0.0152677638008378	CPLM	1.45	96	38	60
glutamine conjugate of C6H10O2 (1)*	Group	non-COVID-19	1.39882853040002	0.431266959509402	0.00166310651300802	0.0152697319762873	CPLM	1.58	96	83	14
1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*	Group	Severe	0.4806429124817	0.148231908397289	0.0016684666336701	0.0152713067597123	CPLM	1.04	96	94	2
N-delta-acetylornithine	Group	Severe	-1.55958031412296	0.481022914857524	0.00166998479717539	0.0152713067597123	CPLM	1.241	96	55	43
N-palmitoylglycine	Group	non-Severe	-0.503794090540217	0.155452881896289	0.00167733287089739	0.0153077633147629	CPLM	1.044	96	93	3
2-hydroxy-3-methylvalerate	Group	non-COVID-19	0.518963011507425	0.160336651331834	0.00169904923235851	0.0154749404083213	CPLM	1.99	96	96	0
docosapentaenoate (DPA; 22:5n3)	Group	Severe	-0.587077630058119	0.181517622103107	0.00171204955214348	0.0155622228751725	CPLM	1.99	96	96	0
5alpha-pregnan-diol disulfate	Age	Age	-0.0299927877492817	0.00929073309185602	0.00174462067206925	0.0158095594402894	CPLM	1.623	96	90	6
N(1)-acetylspermidine	Age	Age	0.024223765753051	0.0075043629273489	0.00174620298604865	0.0158095594402894	CPLM	1.718	96	94	2
DSGEGDFXAEGGGVR*	Group	non-Severe	0.920936764649976	0.285670583803112	0.00176918843059969	0.0159542259662396	CPLM	1.664	96	93	3
histidine	Group	non-COVID-19	-0.236803491350044	0.0734530223494746	0.00176860851657282	0.0159542259662396	CPLM	1.088	96	96	0
4-guanidinobutanoate	BMI	BMI	-0.0063056664683917	0.00195893676484118	0.00179616780581524	0.0161655102523372	CPLM	1.883	96	96	0
3-hydroxydodecanedioate*	Group	non-COVID-19	1.13327457275172	0.352270142730456	0.00180662897094328	0.0162275904017273	CPLM	1.392	96	80	17
5alpha-pregnan-diol disulfate	Group	non-COVID-19	1.10345954261245	0.34317336502156	0.00181568197824834	0.0162768026160294	CPLM	1.623	96	90	6
4-ethylphenyl sulfate	Group	Severe	-1.88106832597312	0.587031525296125	0.00187944706719898	0.0168153279843304	CPLM	1.889	96	94	2
branched chain 14:0 dicarboxylic acid	Group	non-Severe	-1.11351573284233	0.34761565504073	0.0018857582788262	0.0168387121603422	CPLM	1.403	96	62	35
eicosapentaenoate (EPA; 20:5n3)	Group	non-COVID-19	-0.901184228563914	0.281598069630567	0.0019036980428378	0.016965637743803	CPLM	1.99	96	96	0
5alpha-androstan-3alpha,17beta-diol monosulfate (1)	Group	Severe	1.11035409962574	0.348167406154518	0.00197050743664745	0.0175080974823875	CPLM	1.614	96	92	4
Fibrinopeptide B (1-13)	Group	non-COVID-19	1.34327118410243	0.421239674687196	0.0019722560405061	0.0175080974823875	CPLM	1.773	96	90	6
1-oleoyl-GPI (18:1)	Group	non-Severe	-0.513216209527545	0.161054441159986	0.00198607012331124	0.0175622589156493	CPLM	1.99	96	96	0
N-formylmethionine	Age	Age	0.00962383246721263	0.00301953236180804	0.00198242808875463	0.0175622589156493	CPLM	1.99	96	96	0
thymol sulfate	Group	non-COVID-19	-1.59111178162701	0.49970235816099	0.00200140031098797	0.0176635213493008	CPLM	1.56	96	65	32
isoursodeoxycholate	Group	non-COVID-19	-1.22472782344508	0.385108901732106	0.00202576038911182	0.0178439319381339	CPLM	1.765	96	92	4
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*	Group	Severe	-0.504283499775645	0.158754359382281	0.0020491454263387	0.0180150738832943	CPLM	1.036	96	93	3
Fibrinopeptide A (2-15)	Age	Age	0.0310993243487527	0.00979503680064079	0.00205862929261697	0.0180611838496233	CPLM	1.739	96	94	2
N,N-dimethyl-pro-pro	Group	Severe	0.605986045434128	0.190933482086402	0.00206628827089454	0.0180611838496233	CPLM	1.99	96	96	0
N-acetylputrescine	Group	non-COVID-19	0.417851236036115	0.131650821629601	0.00206546757286583	0.0180611838496233	CPLM	1.99	96	96	0
4-methylcatechol sulfate	Group	non-Severe	-1.25219675422326	0.395129428272385	0.00209668543529349	0.0182917729354915	CPLM	1.699	96	85	11
palmitoyl dihydrosphingomyelin (d18:0/16:0)*	Group	non-Severe	0.307783196513892	0.097223466904753	0.00211848203970201	0.0184465912214205	CPLM	1.99	96	96	0
1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*	Group	Severe	-0.396096579011611	0.125271803529869	0.00214367137589939	0.0186303042859653	CPLM	1.801	96	96	0
1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*	Group	Severe	0.411828154228047	0.130325551302954	0.00215627569461232	0.0187041514538372	CPLM	1.99	96	96	0
1-palmitoylglycerol (16:0)	Group	non-Severe	-0.536601660054823	0.169918430568974	0.00216960428223534	0.0187839884055128	CPLM	1.99	96	96	0
phenylacetate	Group	Severe	0.567056947930926	0.179612548929649	0.00217551729593514	0.0187994416806236	CPLM	1.526	96	95	1
sucrose	Group	Severe	-1.83655215653915	0.582549588180517	0.00220587510818546	0.0190256728080996	CPLM	1.713	96	79	18
1-arachidonoyl-GPI* (20:4)*	Group	non-Severe	-0.376716262668829	0.119540409766149	0.00221430154912849	0.0190290728548693	CPLM	1.99	96	96	0
Fibrinopeptide B (1-12)	Group	Severe	0.579477812520631	0.183883920545819	0.00221462639725093	0.0190290728548693	CPLM	1.169	96	93	3
glycolithocholate sulfate*	Group	Severe	-1.53307897316142	0.486849250391074	0.00223064411731006	0.0191020446947544	CPLM	1.99	96	96	0
S-methylmethionine	Group	Severe	-1.73693761999363	0.551609286685975	0.00223150807589138	0.0191020446947544	CPLM	1.532	96	62	35
1-palmitoyl-GPE (16:0)	BMI	BMI	-0.00484645561729574	0.00153955923033903	0.00223772463460731	0.0191193207992527	CPLM	1.975	96	96	0
cytidine	Group	non-Severe	0.528569926539792	0.16820202696911	0.00227571668320169	0.019407516433147	CPLM	1.99	96	96	0
valine	Group	Severe	-0.23554420975284	0.0749700571895842	0.00228010074654983	0.0194085585042765	CPLM	1.99	96	96	0
4-methylcatechol sulfate	Group	non-COVID-19	-1.22364576568291	0.389552680394779	0.00228492003090466	0.0194132944416788	CPLM	1.699	96	85	11
androsterone sulfate	Age	Age	-0.0179473446813872	0.00572464189532657	0.00232774431795076	0.0197403121488785	CPLM	1.575	96	96	0
6-oxopiperidine-2-carboxylate	Group	non-COVID-19	0.990205634180731	0.316064888275545	0.00234338429588693	0.0198360075900913	CPLM	1.605	96	91	5
3-(4-hydroxyphenyl)lactate (HPLA)	Age	Age	0.0113944803253672	0.00364336563336918	0.00238289254617186	0.0200656190245385	CPLM	1.99	96	96	0
5-methylthioribose	Sex	Male	0.289985464192753	0.0927257548954854	0.00238372856659537	0.0200656190245385	CPLM	1.033	96	94	2
mannonate*	Group	Severe	0.658195156776615	0.2104313467619	0.00238013719225733	0.0200656190245385	CPLM	1.99	96	96	0
gamma-glutamylvaline	Group	non-COVID-19	0.313432289490541	0.10024751889511	0.00238929008557538	0.0200753266599821	CPLM	1.99	96	96	0
N-alpha-acetylornithine	Group	Severe	0.373640510239519	0.119712737020989	0.00242938952941253	0.0203746591472277	CPLM	1.99	96	96	0
3-aminoisobutyrate	Group	non-COVID-19	0.8348130080958	0.267699451274488	0.00244930368304098	0.0204666999031564	CPLM	1.99	96	96	0
decadienedioic acid (C10:2-DC)	Group	non-COVID-19	1.23421122694635	0.395775289415915	0.00244935253562149	0.0204666999031564	CPLM	1.608	96	88	8
N-acetylphenylalanine	Group	non-COVID-19	0.451068520369636	0.144739718753247	0.00246476124490733	0.0205577338998314	CPLM	1.99	96	96	0
carotene diol (1)	Group	non-COVID-19	-0.385773110076001	0.123899639944613	0.00248605731587604	0.0206974497559405	CPLM	1.99	96	96	0
adipoylcarnitine (C6-DC)	Group	non-COVID-19	1.24596931082856	0.400284336361453	0.00249276417929103	0.0207121495164958	CPLM	1.43	96	79	18
tauroursodeoxycholic acid sulfate (1)	Age	Age	0.0594280781325136	0.0190954148601062	0.00249691921048665	0.0207121495164958	CPLM	1.652	96	47	51
1-linoleoyl-GPC (18:2)	Group	non-Severe	-0.400614326268155	0.128769506623313	0.00250507230080049	0.020741998650628	CPLM	1.99	96	96	0
methyl glucopyranoside (alpha + beta)	Group	non-Severe	-0.843157463461215	0.271175495166269	0.00251907388755747	0.0208200771033334	CPLM	1.301	96	87	9
hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))	BMI	BMI	-0.00522602949231122	0.00168239850388775	0.00254199555296375	0.0209714633119509	CPLM	1.99	96	96	0
GlcNAc sulfate conjugate of C21H34O2 steroid	Group	non-COVID-19	1.29206105195311	0.416286203817969	0.00256155765829569	0.0210946357610824	CPLM	1.41	96	67	30
5-(galactosylhydroxy)-L-lysine	Group	non-COVID-19	0.625276955216908	0.201736284044089	0.00259533850608178	0.0213342446871776	CPLM	1.99	96	96	0
N-stearoylserine*	Group	non-COVID-19	-0.656804830063933	0.212433885951922	0.00265656070951377	0.0217981576056319	CPLM	1.99	96	96	0
