feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
1-oleoylglycerol (18:1)	BMI	BMI	0.00672817808078238	0.00439924995455055	0.129713876522945	0.328898999921363	CPLM	1.731	96	95	1
(2,4 or 2,5)-dimethylphenol sulfate	BMI	BMI	-0.0157300780139943	0.0103073795387054	0.130531319473863	0.329877707482781	CPLM	1.369	96	38	60
betonicine	Group	non-COVID-19	-0.85932338347891	0.56269615342339	0.130269068460047	0.329877707482781	CPLM	1.604	96	60	38
erythronate*	Group	Severe	0.21214504172026	0.138992439536668	0.130479650583523	0.329877707482781	CPLM	1.99	96	96	0
glutarylcarnitine (C5-DC)	Group	non-COVID-19	0.535661300360488	0.350987205221141	0.130517000210815	0.329877707482781	CPLM	1.99	96	96	0
N6,N6,N6-trimethyllysine	Group	non-Severe	-0.295466056632424	0.193505249044203	0.130328334759256	0.329877707482781	CPLM	1.99	96	96	0
4-vinylphenol sulfate	Group	non-Severe	-0.421139831931001	0.276069913720221	0.130684691961651	0.330082133773354	CPLM	1.99	96	96	0
1-oleoyl-GPC (18:1)	Group	non-COVID-19	0.136415520562948	0.0894613354537074	0.130841176133292	0.330134661842881	CPLM	1.872	96	96	0
1-palmitoleoyl-GPC* (16:1)*	Group	non-Severe	-0.209275141697239	0.137246052233115	0.130850475324199	0.330134661842881	CPLM	1.99	96	96	0
N-acetyl-2-aminoadipate	Age	Age	0.0208999952151112	0.0137250221969526	0.131362662201988	0.331092680473752	CPLM	1.162	96	58	40
tiglyl carnitine (C5)	Group	non-COVID-19	0.6717236776594	0.441135774421333	0.131375598071162	0.331092680473752	CPLM	1.727	96	90	6
N-acetylkynurenine (2)	Group	non-COVID-19	1.12323146490015	0.738320020048944	0.13172107008613	0.331596325689461	CPLM	1.624	96	39	59
sphingomyelin (d18:2/14:0, d18:1/14:1)*	BMI	BMI	-0.00359412767201165	0.00236220347019609	0.131675791965729	0.331596325689461	CPLM	1.162	96	95	1
Fibrinopeptide B (1-13)	Sex	Male	0.468495330419867	0.308042852708293	0.131835642231766	0.331701389349979	CPLM	1.773	96	90	6
leucine	Group	non-Severe	-0.111971108515516	0.0736504864051148	0.13197950273085	0.331879986436383	CPLM	1.99	96	96	0
glycoursodeoxycholic acid sulfate (2)	Sex	Male	-0.62017659657976	0.408089818139311	0.132129562058088	0.332073965569831	CPLM	1.373	96	48	50
caprylate (8:0)	Sex	Male	-0.448704283713638	0.295478203347209	0.13241526410361	0.332608446071615	CPLM	1.99	96	96	0
2-acrylamidoglycolic acid	Age	Age	-0.0052566713029253	0.00346228988602651	0.132492153326669	0.332618118108958	CPLM	1.013	96	94	2
glu-gly-asn-val	Group	non-COVID-19	0.453864731505845	0.299009203206272	0.132585034584543	0.33266790495758	CPLM	1.625	96	93	3
kynurenate	BMI	BMI	0.0112390573103905	0.0074065462497577	0.132697513953055	0.332766783338224	CPLM	1.99	96	96	0
cystine	Age	Age	0.00511028691740149	0.003369669001652	0.132923160363359	0.333149186733481	CPLM	1.05	96	95	1
3-sulfo-L-alanine	Group	Severe	0.193485697541949	0.127830835924661	0.133668685188997	0.334672961659274	CPLM	1.031	96	96	0
tetradecanedioate (C14)	Age	Age	-0.00935914126705614	0.0061834867094516	0.133678110948226	0.334672961659274	CPLM	1.99	96	96	0
N-palmitoylglycine	Sex	Male	-0.181683173965318	0.120118247036049	0.133940517071351	0.335145667441172	CPLM	1.044	96	93	3
3-hydroxyoleate*	BMI	BMI	0.00373141264887747	0.00246784892182602	0.134074094744254	0.335295676806881	CPLM	1.251	96	94	2
pregnanolone/allopregnanolone sulfate	BMI	BMI	0.0105292874434356	0.00696856398843747	0.134338764204575	0.335773179027242	CPLM	1.387	96	65	32
glycocholate	BMI	BMI	-0.0111793747586481	0.00740218817212942	0.134514405799574	0.336027758645781	CPLM	1.99	96	96	0
15-HETE	BMI	BMI	0.00495709442877479	0.00328378951659189	0.134696546621399	0.336190722171995	CPLM	1.577	96	94	2
lithocholate sulfate (1)	Sex	Male	-0.760052737034718	0.503531357249842	0.134727287651272	0.336190722171995	CPLM	1.545	96	48	50
caproate (6:0)	BMI	BMI	-0.00137515166881091	0.000911899838992647	0.135094339756415	0.336922028067203	CPLM	1.99	96	96	0
orotidine	Sex	Male	0.349171223499974	0.231605943595935	0.135196187307925	0.33699148166409	CPLM	1.438	96	88	8
5-(galactosylhydroxy)-L-lysine	Age	Age	0.0092407981644771	0.00613474736143119	0.135530189361533	0.337086008930869	CPLM	1.99	96	96	0
acesulfame	Group	non-Severe	-1.13216284537477	0.751396789036297	0.135417529434042	0.337086008930869	CPLM	1.492	96	25	74
deoxycarnitine	Group	non-Severe	-0.21982858769779	0.145922294817287	0.135485998431535	0.337086008930869	CPLM	1.99	96	96	0
histidine	Age	Age	-0.00366065834737029	0.00242944217758603	0.135405918263225	0.337086008930869	CPLM	1.088	96	96	0
bilirubin degradation product, C17H20N2O5 (2)	Group	non-Severe	-0.738482145616357	0.490995112801859	0.136108493957262	0.338339564127386	CPLM	1.864	96	95	1
5alpha-pregnan-3beta,20alpha-diol disulfate	Age	Age	-0.0115757751644717	0.00770575039285555	0.136578779566578	0.338762986053247	CPLM	1.99	96	96	0
creatine	Group	Severe	-0.368896318322068	0.245588447749969	0.136613350277106	0.338762986053247	CPLM	1.99	96	96	0
Fibrinopeptide B (1-9)	Group	non-Severe	-0.20251159337695	0.134792316571466	0.136534538117613	0.338762986053247	CPLM	1.113	96	94	2
isovalerylcarnitine (C5)	Group	Severe	0.390990506929197	0.260322540858712	0.136650769736455	0.338762986053247	CPLM	1.736	96	95	1
sphingomyelin (d18:2/21:0, d16:2/23:0)*	BMI	BMI	-0.00325870303752876	0.00216956041476603	0.136634178449995	0.338762986053247	CPLM	1.045	96	95	1
1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*	Age	Age	0.00586100171098712	0.00390324654027214	0.136747642451815	0.33881869625983	CPLM	1.99	96	96	0
gamma-CEHC glucuronide*	BMI	BMI	-0.00967872226528062	0.00644949059552203	0.136973715320752	0.339194290141763	CPLM	1.384	96	69	28
isoursodeoxycholate	Sex	Male	0.467321776405022	0.311512181302291	0.137109149148881	0.339345144143481	CPLM	1.765	96	92	4
1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*	Age	Age	0.00540772954933846	0.00360866830067847	0.137531987092113	0.339786366748323	CPLM	1.575	96	96	0
5alpha-androstan-3beta,17beta-diol disulfate	Group	non-Severe	-0.332355774663644	0.221799991558293	0.137555510776447	0.339786366748323	CPLM	1.795	96	96	0
oleate/vaccenate (18:1)	Sex	Male	-0.18915109200437	0.126207740568564	0.13748291296746	0.339786366748323	CPLM	1.99	96	96	0
paraxanthine	Sex	Male	0.72091918670553	0.481148144804344	0.137585871823432	0.339786366748323	CPLM	1.394	96	42	56
1-linoleoylglycerol (18:2)	BMI	BMI	0.00601660927892382	0.00402744261167567	0.138737933219752	0.341124311053297	CPLM	1.99	96	96	0
1-linoleoyl-GPI* (18:2)*	Group	Severe	-0.252092106734923	0.168720148742311	0.138675219665827	0.341124311053297	CPLM	1.99	96	96	0
3-methoxytyrosine	Age	Age	0.00736603947054279	0.00492754664988347	0.138485850719102	0.341124311053297	CPLM	1.411	96	94	2
betonicine	Group	non-Severe	-0.868383214130912	0.580830180308476	0.138432965193079	0.341124311053297	CPLM	1.604	96	60	38
butyrylcarnitine (C4)	Sex	Male	0.382774378508007	0.256240221932462	0.138762079438683	0.341124311053297	CPLM	1.687	96	93	3
glutarate (C5-DC)	BMI	BMI	-0.00308185383814407	0.00206250593127815	0.138653195452738	0.341124311053297	CPLM	1.99	96	96	0
maltose	BMI	BMI	0.00739485643047023	0.00494766952898969	0.138552462560603	0.341124311053297	CPLM	1.708	96	92	4
phenylacetate	Group	non-Severe	0.252132269388702	0.168798524228809	0.138794202793364	0.341124311053297	CPLM	1.526	96	95	1
ribonate	Sex	Male	0.183153140133658	0.122620484807896	0.13880178928014	0.341124311053297	CPLM	1.99	96	96	0
N-oleoylserine	Group	non-COVID-19	-0.213217863537155	0.142925121896109	0.139283818460609	0.342124330781884	CPLM	1.051	96	93	3
arabonate/xylonate	Sex	Male	0.210774086635992	0.141319447677129	0.139373532198823	0.342160143198621	CPLM	1.99	96	96	0
11beta-hydroxyandrosterone glucuronide	Sex	Male	0.367268262507028	0.246738184719499	0.140155607077368	0.34331053049076	CPLM	1.505	96	89	7
2-O-methylascorbic acid	Sex	Male	0.233953040517179	0.157199807463285	0.14021905724919	0.34331053049076	CPLM	1.99	96	96	0
glyco-beta-muricholate	Age	Age	0.0219911506338399	0.0147735117692144	0.140140118017632	0.34331053049076	CPLM	1.359	96	46	52
homocitrulline	BMI	BMI	-0.00867663352223388	0.00582707450944582	0.140017073403085	0.34331053049076	CPLM	1.49	96	85	11
sphingomyelin (d18:2/24:2)*	Group	non-COVID-19	0.153790264382386	0.103300765479811	0.140085030392357	0.34331053049076	CPLM	1.99	96	96	0
carotene diol (1)	BMI	BMI	-0.00286457366299254	0.00192563997776797	0.140392089431718	0.343502750089449	CPLM	1.99	96	96	0
imidazole propionate	Age	Age	0.0126286652360392	0.0084905332507625	0.140448423510442	0.343502750089449	CPLM	1.99	96	96	0
1-linolenoylglycerol (18:3)	Group	non-Severe	-0.462079495395578	0.311027117303518	0.140903693037687	0.343765314301942	CPLM	1.476	96	87	9
branched chain 14:0 dicarboxylic acid	BMI	BMI	-0.0093554512723209	0.00629466656758844	0.140746848759746	0.343765314301942	CPLM	1.403	96	62	35
cholesterol	BMI	BMI	-0.00146486701631198	0.000985879363310654	0.140853096945816	0.343765314301942	CPLM	1.99	96	96	0
methylnaphthyl sulfate (2)*	Age	Age	-0.0380175442795037	0.0255916492281324	0.140933210760151	0.343765314301942	CPLM	1.476	96	28	71
valerate (5:0)	BMI	BMI	-0.00596530689810859	0.0040149807302603	0.140875779088464	0.343765314301942	CPLM	1.34	96	89	7
8-methoxykynurenate	BMI	BMI	0.0126646121437951	0.00853659138657981	0.141456444233477	0.344856877430009	CPLM	1.644	96	74	23
AMP	Age	Age	-0.0327282195076191	0.0220898594635214	0.141980121155673	0.345763353873228	CPLM	1.516	96	34	65
tetrahydrocortisol sulfate (1)	Group	non-Severe	0.925153478464039	0.62439702251496	0.141958780108238	0.345763353873228	CPLM	1.486	96	60	38
sphingomyelin (d18:2/18:1)*	Age	Age	-0.00492620969645718	0.00332934056495159	0.142501687614417	0.346848041366143	CPLM	1.026	96	95	1
2-hydroxybutyrate/2-hydroxyisobutyrate	BMI	BMI	0.00305138932615846	0.00206448404991705	0.142927500310483	0.347698630563002	CPLM	1.99	96	96	0
fumarate	Sex	Male	-0.141556922095004	0.0957966670951704	0.143023334607438	0.347746004165656	CPLM	1.99	96	96	0
uridine	Sex	Male	-0.0888885747780706	0.060173028037055	0.143147633775018	0.347862499579207	CPLM	1.873	96	96	0
pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC)	Group	non-Severe	-0.541205842597097	0.366823583203913	0.143638271968954	0.348868634958195	CPLM	1.312	96	78	19
7-hydroxycholesterol (alpha or beta)	Group	non-COVID-19	0.229945050235738	0.156258235297474	0.144664028815829	0.350985608538778	CPLM	1.04	96	87	9
glycochenodeoxycholate	Group	non-COVID-19	0.732914085879012	0.498038803317698	0.144656043969824	0.350985608538778	CPLM	1.786	96	92	4
5alpha-pregnan-3beta,20alpha-diol monosulfate (2)	BMI	BMI	0.00781906965531678	0.00531611450590173	0.144865501672888	0.351120459077086	CPLM	1.619	96	89	7
N-acetylneuraminate	Sex	Male	0.267274965339849	0.181721626559979	0.144873812605587	0.351120459077086	CPLM	1.99	96	96	0
sphingomyelin (d18:2/24:1, d18:1/24:2)*	BMI	BMI	-0.00194481499122151	0.00132258185249398	0.144961546935048	0.351146215288408	CPLM	1.99	96	96	0
isovalerylglycine	Group	non-Severe	0.116757532822928	0.0794187410648855	0.145047373671582	0.351167325731198	CPLM	1.99	96	96	0
sphingomyelin (d18:1/19:0, d19:1/18:0)*	Sex	Male	-0.145636553105959	0.0990918709498885	0.145165914861619	0.351267575068976	CPLM	1.879	96	96	0
1-linoleoyl-GPG (18:2)*	Sex	Male	0.272568810341765	0.185528850730877	0.145319388589773	0.351452201613291	CPLM	1.157	96	89	7
5alpha-androstan-3beta,17alpha-diol disulfate	BMI	BMI	-0.00767575931844194	0.00522863609841872	0.145623288432897	0.351798955336886	CPLM	1.304	96	70	27
citrate	Group	Severe	-0.448535989210952	0.305592072390605	0.14569451685669	0.351798955336886	CPLM	1.99	96	96	0
Fibrinopeptide A (8-16)	Group	non-COVID-19	2.0268955569863	1.38056007697698	0.145583768134468	0.351798955336886	CPLM	1.16	96	30	69
oleoyl ethanolamide	Age	Age	0.00887334455481424	0.00605102165360633	0.146058189863931	0.352490194298008	CPLM	1.327	96	93	3
xanthine	Age	Age	-0.00460536315672956	0.00314476469968729	0.14659342033838	0.353594510710266	CPLM	1.99	96	96	0
gamma-glutamylvaline	Age	Age	0.00445919852903783	0.00304728089279092	0.146898076866932	0.354141790392806	CPLM	1.99	96	96	0
N1-Methyl-2-pyridone-5-carboxamide	Sex	Male	0.330713452402921	0.226198683725403	0.1472500540429	0.354802511170036	CPLM	1.99	96	96	0
methyl glucopyranoside (alpha + beta)	BMI	BMI	-0.00651585871582651	0.00445875310679307	0.147437489417917	0.355066275414699	CPLM	1.301	96	87	9
glutamine conjugate of C6H10O2 (1)*	Group	Severe	0.730654690759055	0.500135258582985	0.147560498543429	0.355174688354532	CPLM	1.58	96	83	14
dodecanedioate (C12)	BMI	BMI	-0.00512766993513904	0.00351667394778221	0.148332271547273	0.356467105343685	CPLM	1.255	96	91	5
sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*	Sex	Male	-0.133267046269649	0.0913841310868001	0.148273157995708	0.356467105343685	CPLM	1.708	96	96	0
tricosanoyl sphingomyelin (d18:1/23:0)*	Group	non-COVID-19	-0.143511122149257	0.0984199838684455	0.148319056396992	0.356467105343685	CPLM	1.748	96	96	0
ergothioneine	Sex	Male	-0.504237779975402	0.345919854893958	0.148450538005928	0.356563159324365	CPLM	1.552	96	71	26
stearoyl sphingomyelin (d18:1/18:0)	Sex	Male	-0.106603246412256	0.0731508485004343	0.148551069873462	0.356616537798495	CPLM	1.99	96	96	0
glycoursodeoxycholic acid sulfate (2)	Group	non-Severe	0.782677409469019	0.537369399342171	0.148773974253744	0.356963476686802	CPLM	1.373	96	48	50
taurodeoxycholate	Age	Age	0.023436845009759	0.0161014522785284	0.149028995879651	0.357387070687693	CPLM	1.631	96	70	27
2-naphthol sulfate	Age	Age	-0.0139468073146775	0.00958670321079796	0.149240513861185	0.3576950921793	CPLM	1.595	96	91	5
3-hydroxyoctanoate	Group	Severe	0.249923578868726	0.171823146938135	0.149314530134574	0.3576950921793	CPLM	1.99	96	96	0
N-methylhydroxyproline	BMI	BMI	-0.00896364839085626	0.00616664980066857	0.149583144702223	0.358150179271253	CPLM	1.85	96	95	1
N-acetylisoleucine	Sex	Male	-0.149208823176627	0.10267689733664	0.149688554491398	0.358214228667277	CPLM	1.99	96	96	0
2,3-dihydroxyisovalerate	Sex	Male	0.366815878197791	0.252627546662917	0.150017087846818	0.358535351438012	CPLM	1.755	96	94	2
6-oxopiperidine-2-carboxylate	BMI	BMI	-0.00708030970716187	0.00487544421725758	0.149951569373881	0.358535351438012	CPLM	1.605	96	91	5
Fibrinopeptide A (8-16)	Age	Age	0.021410376544796	0.0147469427255415	0.150058932771377	0.358535351438012	CPLM	1.16	96	30	69
taurolithocholate 3-sulfate	Sex	Male	-0.539435292183671	0.371907368910542	0.15044665707514	0.359273244006391	CPLM	1.732	96	85	11
N-acetylglutamine	BMI	BMI	0.00690907638555098	0.00476609744824428	0.150676560882878	0.359633678333662	CPLM	1.99	96	96	0
10-nonadecenoate (19:1n9)	Group	non-COVID-19	0.25196821907667	0.17386716642157	0.150796341540368	0.35973103162642	CPLM	1.99	96	96	0
1-ribosyl-imidazoleacetate*	Group	non-COVID-19	-0.249182870823833	0.172058985212389	0.151063539318664	0.360179768616334	CPLM	1.99	96	96	0
1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*	Group	non-COVID-19	-0.167576588353025	0.115764159997477	0.151251113713292	0.36024977607235	CPLM	1.99	96	96	0
aconitate [cis or trans]	Age	Age	0.0092457967409616	0.00638641808950113	0.151206655283394	0.36024977607235	CPLM	1.99	96	96	0
3-hydroxy-2-methylpyridine sulfate	Age	Age	-0.0285305191033403	0.0197303701354589	0.151683894453197	0.361009151256944	CPLM	1.088	96	22	77
N-acetylneuraminate	BMI	BMI	0.00518038624234177	0.00358290717170471	0.151728483861614	0.361009151256944	CPLM	1.99	96	96	0
2-isopropylmalate	BMI	BMI	-0.0051062394574298	0.00353401570115355	0.152002420998944	0.361333815494294	CPLM	1.571	96	94	2
sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*	Sex	Male	-0.118390370436393	0.0819419729619368	0.152023625491231	0.361333815494294	CPLM	1.963	96	96	0
2-naphthol sulfate	BMI	BMI	0.00701092173140768	0.00486692474533932	0.153227977207313	0.363718544284236	CPLM	1.595	96	91	5
beta-cryptoxanthin	Group	non-Severe	-0.404638059446297	0.280978338495634	0.153346421832616	0.363718544284236	CPLM	1.659	96	94	2
N6-carbamoylthreonyladenosine	Age	Age	0.0115105093868332	0.00798826890011841	0.153114449077905	0.363718544284236	CPLM	1.701	96	94	2
threonate	Sex	Male	-0.155684763648562	0.108103049851003	0.153333063604397	0.363718544284236	CPLM	1.434	96	96	0
3-(methylthio)acetaminophen sulfate*	Sex	Male	-0.983076186817961	0.683934694549284	0.154115747549391	0.365353000697515	CPLM	1.575	96	20	79
N6-carboxymethyllysine	Group	non-COVID-19	0.213034975324837	0.148374261135465	0.154566236398903	0.366230302060668	CPLM	1.178	96	92	4
N-oleoylserine	BMI	BMI	0.00371655523964994	0.00259081827804206	0.154931266160964	0.366900844150023	CPLM	1.051	96	93	3
sulfate of piperine metabolite C16H19NO3 (2)*	Age	Age	-0.0343411798124201	0.0239439478302467	0.155010369816567	0.366900844150023	CPLM	1.455	96	27	72
2-piperidinone	Group	non-COVID-19	-0.426302921955093	0.297602366833779	0.155515818373393	0.367718641673023	CPLM	1.99	96	96	0
N-acetylcitrulline	Sex	Male	0.602952395545816	0.420977734430865	0.15557042409789	0.367718641673023	CPLM	1.264	96	62	35
pipecolate	Sex	Male	0.27593636169476	0.192670161431327	0.155598116491857	0.367718641673023	CPLM	1.435	96	92	4
N6-carbamoylthreonyladenosine	Group	Severe	0.425490144701219	0.297245433507002	0.155805365830401	0.36801744605376	CPLM	1.701	96	94	2
2-oleoylglycerol (18:1)	Group	non-COVID-19	-0.367142415669332	0.25673743683834	0.156209477008057	0.368780693776408	CPLM	1.254	96	88	8
1-arachidonylglycerol (20:4)	BMI	BMI	0.00467808661319927	0.00327650715190076	0.156858692633625	0.370121495468148	CPLM	1.351	96	93	3
hexadecadienoate (16:2n6)	BMI	BMI	0.00371181733494184	0.0026043622626144	0.157588121439126	0.371650080286785	CPLM	1.99	96	96	0
2-aminobutyrate	Sex	Male	-0.135049480995457	0.0948003190486133	0.157779291371595	0.371908329661618	CPLM	1.256	96	95	1
1-arachidonoyl-GPA (20:4)	BMI	BMI	0.00405440143767449	0.00284876800315805	0.158170701744166	0.372060627966391	CPLM	1.23	96	91	5
2-O-methylcytidine	BMI	BMI	-0.00221689750232734	0.00155682367403812	0.157946744926142	0.372060627966391	CPLM	1.552	96	96	0
mannose	Sex	Male	0.153909567229028	0.108130537173615	0.158125628239045	0.372060627966391	CPLM	1.99	96	96	0
N-acetylthreonine	Group	Severe	0.211939752926035	0.148874670011637	0.158055217717959	0.372060627966391	CPLM	1.99	96	96	0
alliin	Sex	Male	-0.65406354459821	0.459946356618527	0.158508875874469	0.372557580591755	CPLM	1.459	96	41	57
tartarate	Group	non-Severe	-0.586371194521908	0.412380946197527	0.158545584362499	0.372557580591755	CPLM	1.739	96	94	2
N2,N2-dimethylguanosine	Age	Age	0.0115260646696366	0.00812792602731272	0.159658820587486	0.374980025247763	CPLM	1.99	96	96	0
tetrahydrocortisol glucuronide 	Group	non-COVID-19	0.493765189419302	0.34826674687854	0.159747087854372	0.37499393715918	CPLM	1.515	96	88	8
tetrahydrocortisol sulfate (1)	BMI	BMI	0.0102798979628038	0.00725219160075569	0.159831641477853	0.374999121736291	CPLM	1.486	96	60	38
N-acetyltyrosine	BMI	BMI	0.00339431336914848	0.00239521057647357	0.159937494508865	0.375054248194321	CPLM	1.99	96	96	0
sphingomyelin (d18:1/20:0, d16:1/22:0)*	Group	non-Severe	0.121128517244445	0.0855207611065982	0.160159548765956	0.375381670139045	CPLM	1.845	96	96	0
5alpha-androstan-3alpha,17beta-diol disulfate	BMI	BMI	-0.00691906484605722	0.00488941739893337	0.160525682942234	0.375506344220691	CPLM	1.511	96	81	16
quinate	Group	non-COVID-19	-0.566870164663494	0.400600086472376	0.160542567456672	0.375506344220691	CPLM	1.772	96	92	4
sphingomyelin (d18:1/14:0, d16:1/16:0)*	Sex	Male	-0.111754190119558	0.0789687365631517	0.160508215601133	0.375506344220691	CPLM	1.99	96	96	0
taurocholate	Group	non-Severe	1.00366282948133	0.709194323783436	0.160494915932798	0.375506344220691	CPLM	1.832	96	87	9
propionylcarnitine (C3)	Group	non-COVID-19	0.621177503807277	0.439299194468705	0.160844870036864	0.375827366930672	CPLM	1.99	96	96	0
vanillylmandelate (VMA)	Age	Age	0.0190032812585711	0.013437714224627	0.160799229026387	0.375827366930672	CPLM	1.656	96	90	6
ascorbic acid 3-sulfate*	Group	Severe	-0.327016604476869	0.231449553452636	0.161170860813463	0.376395105813807	CPLM	1.99	96	96	0
bilirubin (E,E)*	Group	non-COVID-19	0.56597278998554	0.400652953333201	0.161253151392784	0.376395105813807	CPLM	1.384	96	63	34
methylsuccinate	Group	Severe	0.175969043320042	0.124633356171687	0.161468099158398	0.376703751827534	CPLM	1.99	96	96	0
methionine	Age	Age	0.00410473029361608	0.00290954990281118	0.161795820943708	0.377275047914821	CPLM	1.99	96	96	0
histidine	Group	non-Severe	-0.107197076234285	0.0760315765906248	0.162053723096483	0.377644087577663	CPLM	1.088	96	96	0
metabolonic lactone sulfate	Age	Age	-0.00790801532820893	0.00560987673344804	0.162125194876093	0.377644087577663	CPLM	1.475	96	95	1
orotate	Age	Age	0.0051360286476798	0.00364413519446904	0.162202862385136	0.377644087577663	CPLM	1.99	96	96	0
gamma-glutamylalanine	Group	Severe	-0.196444869762011	0.13958672709185	0.162811849148218	0.378584222265829	CPLM	1.025	96	94	2
glutarate (C5-DC)	Sex	Male	-0.147016591115824	0.10445278462871	0.162764201867666	0.378584222265829	CPLM	1.99	96	96	0
N-acetylleucine	Sex	Male	-0.101497836173154	0.0721284136332983	0.16285605872173	0.378584222265829	CPLM	1.99	96	96	0
1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)	Age	Age	-0.00412782773937694	0.00293411254910266	0.162957211265857	0.378626091890159	CPLM	1.616	96	96	0
eugenol sulfate	BMI	BMI	0.0154354447445013	0.0109871521957726	0.163542701222166	0.379484493240563	CPLM	1.703	96	61	36
Fibrinopeptide A (2-15)	BMI	BMI	-0.00692847299126532	0.004932179924017	0.163576649150466	0.379484493240563	CPLM	1.739	96	94	2
sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*	Age	Age	-0.00500528888200495	0.00356311510337349	0.163575998087552	0.379484493240563	CPLM	1.708	96	96	0
gamma-glutamylleucine	Group	non-COVID-19	0.123478463409952	0.0880565164332409	0.164314874461562	0.380682772414209	CPLM	1.99	96	96	0
isocaproate (i6:0)	Group	Severe	-0.457018852707097	0.325937742445069	0.164343946105914	0.380682772414209	CPLM	1.534	96	92	4
methionine sulfone	Group	non-Severe	0.414696077726272	0.295677520825584	0.164236179364465	0.380682772414209	CPLM	1.99	96	96	0
2-hydroxyhippurate (salicylurate)	Group	Severe	-1.30815978828923	0.933722764068241	0.164686775818127	0.381282957333884	CPLM	1.611	96	39	59
taurolithocholate 3-sulfate	Group	non-COVID-19	0.660029021477254	0.471339206682338	0.164892037342133	0.381564196166704	CPLM	1.732	96	85	11
glycerophosphoglycerol	BMI	BMI	-0.00346338292980154	0.00247456750328543	0.165111713544394	0.381878488309381	CPLM	1.04	96	91	5
creatine	BMI	BMI	-0.00486143265895914	0.00347578674805939	0.165391019421963	0.382330305810975	CPLM	1.99	96	96	0
anthranilate	Group	non-COVID-19	0.312562229701216	0.223624127572465	0.165673640621416	0.382394148847075	CPLM	1.99	96	96	0
arachidonate (20:4n6)	Age	Age	-0.00600992142885384	0.00429856502656391	0.165550808906693	0.382394148847075	CPLM	1.99	96	96	0
bilirubin (E,E)*	Group	non-Severe	-0.687928213193454	0.492276587715247	0.165754512477849	0.382394148847075	CPLM	1.384	96	63	34
sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*	Group	Severe	0.159681185334301	0.114228633411941	0.165614917538188	0.382394148847075	CPLM	1.963	96	96	0
heptanoate (7:0)	Group	Severe	-0.130286167967054	0.0933173072719226	0.166138190446067	0.383085224957666	CPLM	1.99	96	96	0
salicylate	Group	non-Severe	0.349048649129606	0.250131675199544	0.166349388578469	0.383378094932362	CPLM	1.99	96	96	0
1-methyl-4-imidazoleacetate	Group	non-Severe	-0.323249158064913	0.231988806953552	0.166974267733455	0.384510578708788	CPLM	1.99	96	96	0
propionylglycine (C3)	Sex	Male	-0.177355715570872	0.12729502056277	0.167009645297756	0.384510578708788	CPLM	1.035	96	89	7
ergothioneine	Group	Severe	0.68733185426462	0.493453948477766	0.167119794840501	0.384569755282286	CPLM	1.552	96	71	26
5,6-dihydrothymine	Age	Age	0.00556223192963373	0.00399660121416737	0.16746953853127	0.384985501499951	CPLM	1.99	96	96	0
pregnenetriol sulfate*	Group	non-Severe	0.275821693566114	0.198167855204944	0.167433799904617	0.384985501499951	CPLM	1.794	96	96	0
cis-4-decenoate (10:1n6)*	BMI	BMI	0.00336578898014573	0.00242049834727093	0.16783370637648	0.385239263527464	CPLM	1.461	96	95	1
palmitoyl dihydrosphingomyelin (d18:0/16:0)*	Group	non-COVID-19	0.136991996793068	0.0985112675871122	0.16780737048199	0.385239263527464	CPLM	1.99	96	96	0
sphingomyelin (d18:2/18:1)*	Group	non-Severe	0.147186671789353	0.105814210632552	0.16769582600153	0.385239263527464	CPLM	1.026	96	95	1
margarate (17:0)	Sex	Male	-0.116615852831655	0.0838878903668528	0.167953589661114	0.385320225348469	CPLM	1.99	96	96	0
1-methylhistamine	Group	non-Severe	-0.996445109922386	0.717311291676456	0.168256509481266	0.385820817813538	CPLM	1.114	96	28	71
1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*	Age	Age	0.00379578069218275	0.00273373817255877	0.168451887453965	0.385822357973929	CPLM	1.838	96	96	0
1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*	BMI	BMI	-0.00256403914508606	0.00184698774517899	0.168532923810949	0.385822357973929	CPLM	1.99	96	96	0
behenoyl dihydrosphingomyelin (d18:0/22:0)*	Group	Severe	0.245296815424618	0.176724341150733	0.168596067713685	0.385822357973929	CPLM	1.054	96	92	4
sphingomyelin (d18:2/23:1)*	Group	non-COVID-19	0.169233481140193	0.121921146995329	0.168584709166648	0.385822357973929	CPLM	1.075	96	95	1
3-hydroxyhippurate	BMI	BMI	0.00938711974072287	0.00676526727488199	0.168739791524398	0.385957313210502	CPLM	1.458	96	64	33
fructosyllysine	Group	non-Severe	-0.135002344901996	0.0973491109065414	0.168970863564808	0.386291823631594	CPLM	1.367	96	96	0
